2018-12-02 00:36:54.967  INFO [perimeter-service,,,] 8892 --- [restartedMain] faultConfiguringBeanFactoryPostProcessor : No bean named 'integrationHeaderChannelRegistry' has been explicitly defined. Therefore, a default DefaultHeaderChannelRegistry will be created.
2018-12-02 00:36:54.998  INFO [perimeter-service,,,] 10016 --- [restartedMain] trationDelegate$BeanPostProcessorChecker : Bean 'org.springframework.amqp.rabbit.annotation.RabbitBootstrapConfiguration' of type [org.springframework.amqp.rabbit.annotation.RabbitBootstrapConfiguration$$EnhancerBySpringCGLIB$$e8618680] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2018-12-02 00:36:55.035  INFO [perimeter-service,,,] 8892 --- [restartedMain] trationDelegate$BeanPostProcessorChecker : Bean 'org.springframework.amqp.rabbit.annotation.RabbitBootstrapConfiguration' of type [org.springframework.amqp.rabbit.annotation.RabbitBootstrapConfiguration$$EnhancerBySpringCGLIB$$3f901f0] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2018-12-02 00:36:55.517  INFO [perimeter-service,,,] 10016 --- [restartedMain] trationDelegate$BeanPostProcessorChecker : Bean 'org.springframework.integration.config.IntegrationManagementConfiguration' of type [org.springframework.integration.config.IntegrationManagementConfiguration$$EnhancerBySpringCGLIB$$8ce78381] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2018-12-02 00:36:55.568  INFO [perimeter-service,,,] 8892 --- [restartedMain] trationDelegate$BeanPostProcessorChecker : Bean 'org.springframework.integration.config.IntegrationManagementConfiguration' of type [org.springframework.integration.config.IntegrationManagementConfiguration$$EnhancerBySpringCGLIB$$a87efef1] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2018-12-02 00:36:55.642  INFO [perimeter-service,,,] 10016 --- [restartedMain] trationDelegate$BeanPostProcessorChecker : Bean 'org.springframework.boot.autoconfigure.integration.IntegrationAutoConfiguration$IntegrationJmxConfiguration' of type [org.springframework.boot.autoconfigure.integration.IntegrationAutoConfiguration$IntegrationJmxConfiguration$$EnhancerBySpringCGLIB$$68798ea1] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2018-12-02 00:36:55.667  INFO [perimeter-service,,,] 10016 --- [restartedMain] trationDelegate$BeanPostProcessorChecker : Bean 'org.springframework.boot.autoconfigure.jmx.JmxAutoConfiguration' of type [org.springframework.boot.autoconfigure.jmx.JmxAutoConfiguration$$EnhancerBySpringCGLIB$$a161376e] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2018-12-02 00:36:55.681  INFO [perimeter-service,,,] 8892 --- [restartedMain] trationDelegate$BeanPostProcessorChecker : Bean 'org.springframework.boot.autoconfigure.integration.IntegrationAutoConfiguration$IntegrationJmxConfiguration' of type [org.springframework.boot.autoconfigure.integration.IntegrationAutoConfiguration$IntegrationJmxConfiguration$$EnhancerBySpringCGLIB$$84110a11] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2018-12-02 00:36:55.699  INFO [perimeter-service,,,] 10016 --- [restartedMain] trationDelegate$BeanPostProcessorChecker : Bean 'mbeanServer' of type [com.sun.jmx.mbeanserver.JmxMBeanServer] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2018-12-02 00:36:55.715  INFO [perimeter-service,,,] 8892 --- [restartedMain] trationDelegate$BeanPostProcessorChecker : Bean 'org.springframework.boot.autoconfigure.jmx.JmxAutoConfiguration' of type [org.springframework.boot.autoconfigure.jmx.JmxAutoConfiguration$$EnhancerBySpringCGLIB$$bcf8b2de] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2018-12-02 00:36:55.740  INFO [perimeter-service,,,] 8892 --- [restartedMain] trationDelegate$BeanPostProcessorChecker : Bean 'mbeanServer' of type [com.sun.jmx.mbeanserver.JmxMBeanServer] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2018-12-02 00:36:55.814  INFO [perimeter-service,,,] 10016 --- [restartedMain] trationDelegate$BeanPostProcessorChecker : Bean 'integrationDisposableAutoCreatedBeans' of type [org.springframework.integration.config.annotation.Disposables] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2018-12-02 00:36:55.856  INFO [perimeter-service,,,] 8892 --- [restartedMain] trationDelegate$BeanPostProcessorChecker : Bean 'integrationDisposableAutoCreatedBeans' of type [org.springframework.integration.config.annotation.Disposables] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2018-12-02 00:36:55.884  INFO [perimeter-service,,,] 10016 --- [restartedMain] trationDelegate$BeanPostProcessorChecker : Bean 'org.springframework.cloud.autoconfigure.ConfigurationPropertiesRebinderAutoConfiguration' of type [org.springframework.cloud.autoconfigure.ConfigurationPropertiesRebinderAutoConfiguration$$EnhancerBySpringCGLIB$$3e0fcb4f] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2018-12-02 00:36:55.937  INFO [perimeter-service,,,] 8892 --- [restartedMain] trationDelegate$BeanPostProcessorChecker : Bean 'org.springframework.cloud.autoconfigure.ConfigurationPropertiesRebinderAutoConfiguration' of type [org.springframework.cloud.autoconfigure.ConfigurationPropertiesRebinderAutoConfiguration$$EnhancerBySpringCGLIB$$59a746bf] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2018-12-02 00:36:57.639  INFO [perimeter-service,,,] 10016 --- [restartedMain] o.s.b.w.embedded.tomcat.TomcatWebServer  : Tomcat initialized with port(s): 8100 (http)
2018-12-02 00:36:57.679  INFO [perimeter-service,,,] 10016 --- [restartedMain] o.apache.catalina.core.StandardService   : Starting service [Tomcat]
2018-12-02 00:36:57.681  INFO [perimeter-service,,,] 10016 --- [restartedMain] org.apache.catalina.core.StandardEngine  : Starting Servlet Engine: Apache Tomcat/9.0.12
2018-12-02 00:36:57.682  INFO [perimeter-service,,,] 8892 --- [restartedMain] o.s.b.w.embedded.tomcat.TomcatWebServer  : Tomcat initialized with port(s): 8101 (http)
2018-12-02 00:36:57.699  INFO [perimeter-service,,,] 10016 --- [restartedMain] o.a.catalina.core.AprLifecycleListener   : The APR based Apache Tomcat Native library which allows optimal performance in production environments was not found on the java.library.path: [C:\Program Files\Java\jre1.8.0_191\bin;C:\WINDOWS\Sun\Java\bin;C:\WINDOWS\system32;C:\WINDOWS;C:/Program Files/Java/jre1.8.0_191/bin/server;C:/Program Files/Java/jre1.8.0_191/bin;C:/Program Files/Java/jre1.8.0_191/lib/amd64;C:\Program Files (x86)\Common Files\Oracle\Java\javapath;C:\WINDOWS\system32;C:\WINDOWS;C:\WINDOWS\System32\Wbem;C:\WINDOWS\System32\WindowsPowerShell\v1.0\;C:\Program Files\Java\jdk1.8.0_191\bin;C:\Users\TapojitBhattacharya\Softwares\apache-maven-3.6.0\bin;C:\Program Files\IBM\Bluemix\bin;C:\WINDOWS\System32\OpenSSH\;C:\Program Files\Git\cmd;C:\Users\TapojitBhattacharya\AppData\Local\Microsoft\WindowsApps;C:\Program Files (x86)\CVSNT\;%USERPROFILE%\AppData\Local\Microsoft\WindowsApps;;C:\Users\TapojitBhattacharya\Documents\Personal\Softwares\sts-4.0.1.RELEASE;;.]
2018-12-02 00:36:57.723  INFO [perimeter-service,,,] 8892 --- [restartedMain] o.apache.catalina.core.StandardService   : Starting service [Tomcat]
2018-12-02 00:36:57.726  INFO [perimeter-service,,,] 8892 --- [restartedMain] org.apache.catalina.core.StandardEngine  : Starting Servlet Engine: Apache Tomcat/9.0.12
2018-12-02 00:36:57.750  INFO [perimeter-service,,,] 8892 --- [restartedMain] o.a.catalina.core.AprLifecycleListener   : The APR based Apache Tomcat Native library which allows optimal performance in production environments was not found on the java.library.path: [C:\Program Files\Java\jre1.8.0_191\bin;C:\WINDOWS\Sun\Java\bin;C:\WINDOWS\system32;C:\WINDOWS;C:/Program Files/Java/jre1.8.0_191/bin/server;C:/Program Files/Java/jre1.8.0_191/bin;C:/Program Files/Java/jre1.8.0_191/lib/amd64;C:\Program Files (x86)\Common Files\Oracle\Java\javapath;C:\WINDOWS\system32;C:\WINDOWS;C:\WINDOWS\System32\Wbem;C:\WINDOWS\System32\WindowsPowerShell\v1.0\;C:\Program Files\Java\jdk1.8.0_191\bin;C:\Users\TapojitBhattacharya\Softwares\apache-maven-3.6.0\bin;C:\Program Files\IBM\Bluemix\bin;C:\WINDOWS\System32\OpenSSH\;C:\Program Files\Git\cmd;C:\Users\TapojitBhattacharya\AppData\Local\Microsoft\WindowsApps;C:\Program Files (x86)\CVSNT\;%USERPROFILE%\AppData\Local\Microsoft\WindowsApps;;C:\Users\TapojitBhattacharya\Documents\Personal\Softwares\sts-4.0.1.RELEASE;;.]
2018-12-02 00:36:58.094  INFO [perimeter-service,,,] 8892 --- [restartedMain] o.a.c.c.C.[Tomcat].[localhost].[/]       : Initializing Spring embedded WebApplicationContext
2018-12-02 00:36:58.095  INFO [perimeter-service,,,] 8892 --- [restartedMain] o.s.web.context.ContextLoader            : Root WebApplicationContext: initialization completed in 6049 ms
2018-12-02 00:36:58.243  INFO [perimeter-service,,,] 10016 --- [restartedMain] o.a.c.c.C.[Tomcat].[localhost].[/]       : Initializing Spring embedded WebApplicationContext
2018-12-02 00:36:58.245  INFO [perimeter-service,,,] 10016 --- [restartedMain] o.s.web.context.ContextLoader            : Root WebApplicationContext: initialization completed in 6218 ms
2018-12-02 00:36:58.486  WARN [perimeter-service,,,] 8892 --- [restartedMain] c.n.c.sources.URLConfigurationSource     : No URLs will be polled as dynamic configuration sources.
2018-12-02 00:36:58.486  INFO [perimeter-service,,,] 8892 --- [restartedMain] c.n.c.sources.URLConfigurationSource     : To enable URLs as dynamic configuration sources, define System property archaius.configurationSource.additionalUrls or make config.properties available on classpath.
2018-12-02 00:36:58.510  INFO [perimeter-service,,,] 8892 --- [restartedMain] c.netflix.config.DynamicPropertyFactory  : DynamicPropertyFactory is initialized with configuration sources: com.netflix.config.ConcurrentCompositeConfiguration@7d6b42f9
2018-12-02 00:36:58.624  WARN [perimeter-service,,,] 10016 --- [restartedMain] c.n.c.sources.URLConfigurationSource     : No URLs will be polled as dynamic configuration sources.
2018-12-02 00:36:58.625  INFO [perimeter-service,,,] 10016 --- [restartedMain] c.n.c.sources.URLConfigurationSource     : To enable URLs as dynamic configuration sources, define System property archaius.configurationSource.additionalUrls or make config.properties available on classpath.
2018-12-02 00:36:58.649  INFO [perimeter-service,,,] 10016 --- [restartedMain] c.netflix.config.DynamicPropertyFactory  : DynamicPropertyFactory is initialized with configuration sources: com.netflix.config.ConcurrentCompositeConfiguration@2e7e2dbb
2018-12-02 00:37:01.774  INFO [perimeter-service,,,] 10016 --- [restartedMain] o.s.c.n.eureka.InstanceInfoFactory       : Setting initial instance status as: STARTING
2018-12-02 00:37:01.773  INFO [perimeter-service,,,] 8892 --- [restartedMain] o.s.c.n.eureka.InstanceInfoFactory       : Setting initial instance status as: STARTING
2018-12-02 00:37:01.842  INFO [perimeter-service,,,] 8892 --- [restartedMain] com.netflix.discovery.DiscoveryClient    : Initializing Eureka in region us-east-1
2018-12-02 00:37:01.843  INFO [perimeter-service,,,] 10016 --- [restartedMain] com.netflix.discovery.DiscoveryClient    : Initializing Eureka in region us-east-1
2018-12-02 00:37:02.795  INFO [perimeter-service,,,] 8892 --- [restartedMain] c.n.d.provider.DiscoveryJerseyProvider   : Using JSON encoding codec LegacyJacksonJson
2018-12-02 00:37:02.793  INFO [perimeter-service,,,] 10016 --- [restartedMain] c.n.d.provider.DiscoveryJerseyProvider   : Using JSON encoding codec LegacyJacksonJson
2018-12-02 00:37:02.795  INFO [perimeter-service,,,] 8892 --- [restartedMain] c.n.d.provider.DiscoveryJerseyProvider   : Using JSON decoding codec LegacyJacksonJson
2018-12-02 00:37:02.795  INFO [perimeter-service,,,] 10016 --- [restartedMain] c.n.d.provider.DiscoveryJerseyProvider   : Using JSON decoding codec LegacyJacksonJson
2018-12-02 00:37:03.041  INFO [perimeter-service,,,] 8892 --- [restartedMain] c.n.d.provider.DiscoveryJerseyProvider   : Using XML encoding codec XStreamXml
2018-12-02 00:37:03.044  INFO [perimeter-service,,,] 8892 --- [restartedMain] c.n.d.provider.DiscoveryJerseyProvider   : Using XML decoding codec XStreamXml
2018-12-02 00:37:03.046  INFO [perimeter-service,,,] 10016 --- [restartedMain] c.n.d.provider.DiscoveryJerseyProvider   : Using XML encoding codec XStreamXml
2018-12-02 00:37:03.049  INFO [perimeter-service,,,] 10016 --- [restartedMain] c.n.d.provider.DiscoveryJerseyProvider   : Using XML decoding codec XStreamXml
2018-12-02 00:37:03.643  INFO [perimeter-service,,,] 8892 --- [restartedMain] c.n.d.s.r.aws.ConfigClusterResolver      : Resolving eureka endpoints via configuration
2018-12-02 00:37:03.697  INFO [perimeter-service,,,] 10016 --- [restartedMain] c.n.d.s.r.aws.ConfigClusterResolver      : Resolving eureka endpoints via configuration
2018-12-02 00:37:04.156  INFO [perimeter-service,,,] 8892 --- [restartedMain] com.netflix.discovery.DiscoveryClient    : Disable delta property : false
2018-12-02 00:37:04.158  INFO [perimeter-service,,,] 8892 --- [restartedMain] com.netflix.discovery.DiscoveryClient    : Single vip registry refresh property : null
2018-12-02 00:37:04.160  INFO [perimeter-service,,,] 8892 --- [restartedMain] com.netflix.discovery.DiscoveryClient    : Force full registry fetch : false
2018-12-02 00:37:04.160  INFO [perimeter-service,,,] 8892 --- [restartedMain] com.netflix.discovery.DiscoveryClient    : Application is null : false
2018-12-02 00:37:04.162  INFO [perimeter-service,,,] 8892 --- [restartedMain] com.netflix.discovery.DiscoveryClient    : Registered Applications size is zero : true
2018-12-02 00:37:04.163  INFO [perimeter-service,,,] 8892 --- [restartedMain] com.netflix.discovery.DiscoveryClient    : Application version is -1: true
2018-12-02 00:37:04.165  INFO [perimeter-service,,,] 8892 --- [restartedMain] com.netflix.discovery.DiscoveryClient    : Getting all instance registry info from the eureka server
2018-12-02 00:37:04.178  INFO [perimeter-service,,,] 10016 --- [restartedMain] com.netflix.discovery.DiscoveryClient    : Disable delta property : false
2018-12-02 00:37:04.179  INFO [perimeter-service,,,] 10016 --- [restartedMain] com.netflix.discovery.DiscoveryClient    : Single vip registry refresh property : null
2018-12-02 00:37:04.181  INFO [perimeter-service,,,] 10016 --- [restartedMain] com.netflix.discovery.DiscoveryClient    : Force full registry fetch : false
2018-12-02 00:37:04.182  INFO [perimeter-service,,,] 10016 --- [restartedMain] com.netflix.discovery.DiscoveryClient    : Application is null : false
2018-12-02 00:37:04.184  INFO [perimeter-service,,,] 10016 --- [restartedMain] com.netflix.discovery.DiscoveryClient    : Registered Applications size is zero : true
2018-12-02 00:37:04.184  INFO [perimeter-service,,,] 10016 --- [restartedMain] com.netflix.discovery.DiscoveryClient    : Application version is -1: true
2018-12-02 00:37:04.187  INFO [perimeter-service,,,] 10016 --- [restartedMain] com.netflix.discovery.DiscoveryClient    : Getting all instance registry info from the eureka server
2018-12-02 00:37:04.634  INFO [perimeter-service,,,] 8892 --- [restartedMain] com.netflix.discovery.DiscoveryClient    : The response status is 200
2018-12-02 00:37:04.642  INFO [perimeter-service,,,] 8892 --- [restartedMain] com.netflix.discovery.DiscoveryClient    : Starting heartbeat executor: renew interval is: 30
2018-12-02 00:37:04.648  INFO [perimeter-service,,,] 8892 --- [restartedMain] c.n.discovery.InstanceInfoReplicator     : InstanceInfoReplicator onDemand update allowed rate per min is 4
2018-12-02 00:37:04.663  INFO [perimeter-service,,,] 8892 --- [restartedMain] com.netflix.discovery.DiscoveryClient    : Discovery Client initialized at timestamp 1543691224660 with initial instances count: 4
2018-12-02 00:37:04.680  INFO [perimeter-service,,,] 10016 --- [restartedMain] com.netflix.discovery.DiscoveryClient    : The response status is 200
2018-12-02 00:37:04.687  INFO [perimeter-service,,,] 10016 --- [restartedMain] com.netflix.discovery.DiscoveryClient    : Starting heartbeat executor: renew interval is: 30
2018-12-02 00:37:04.693  INFO [perimeter-service,,,] 10016 --- [restartedMain] c.n.discovery.InstanceInfoReplicator     : InstanceInfoReplicator onDemand update allowed rate per min is 4
2018-12-02 00:37:04.703  INFO [perimeter-service,,,] 10016 --- [restartedMain] com.netflix.discovery.DiscoveryClient    : Discovery Client initialized at timestamp 1543691224701 with initial instances count: 4
2018-12-02 00:37:05.232  WARN [perimeter-service,,,] 8892 --- [restartedMain] o.s.boot.actuate.endpoint.EndpointId     : Endpoint ID 'bus-refresh' contains invalid characters, please migrate to a valid format.
2018-12-02 00:37:05.307  WARN [perimeter-service,,,] 10016 --- [restartedMain] o.s.boot.actuate.endpoint.EndpointId     : Endpoint ID 'bus-refresh' contains invalid characters, please migrate to a valid format.
2018-12-02 00:37:05.612  INFO [perimeter-service,,,] 8892 --- [restartedMain] o.s.b.w.servlet.FilterRegistrationBean   : Mapping filter: 'characterEncodingFilter' to: [/*]
2018-12-02 00:37:05.615  INFO [perimeter-service,,,] 8892 --- [restartedMain] o.s.b.w.servlet.FilterRegistrationBean   : Mapping filter: 'webMvcMetricsFilter' to: [/*]
2018-12-02 00:37:05.617  INFO [perimeter-service,,,] 8892 --- [restartedMain] o.s.b.w.servlet.FilterRegistrationBean   : Mapping filter: 'tracingFilter' to: [/*]
2018-12-02 00:37:05.617  INFO [perimeter-service,,,] 8892 --- [restartedMain] o.s.b.w.servlet.FilterRegistrationBean   : Mapping filter: 'exceptionLoggingFilter' to: [/*]
2018-12-02 00:37:05.618  INFO [perimeter-service,,,] 8892 --- [restartedMain] o.s.b.w.servlet.FilterRegistrationBean   : Mapping filter: 'hiddenHttpMethodFilter' to: [/*]
2018-12-02 00:37:05.618  INFO [perimeter-service,,,] 8892 --- [restartedMain] o.s.b.w.servlet.FilterRegistrationBean   : Mapping filter: 'formContentFilter' to: [/*]
2018-12-02 00:37:05.620  INFO [perimeter-service,,,] 8892 --- [restartedMain] o.s.b.w.servlet.FilterRegistrationBean   : Mapping filter: 'requestContextFilter' to: [/*]
2018-12-02 00:37:05.621  INFO [perimeter-service,,,] 8892 --- [restartedMain] o.s.b.w.servlet.FilterRegistrationBean   : Mapping filter: 'httpTraceFilter' to: [/*]
2018-12-02 00:37:05.621  INFO [perimeter-service,,,] 8892 --- [restartedMain] o.s.b.w.servlet.ServletRegistrationBean  : Servlet dispatcherServlet mapped to [/]
2018-12-02 00:37:05.671  INFO [perimeter-service,,,] 10016 --- [restartedMain] o.s.b.w.servlet.FilterRegistrationBean   : Mapping filter: 'characterEncodingFilter' to: [/*]
2018-12-02 00:37:05.673  INFO [perimeter-service,,,] 10016 --- [restartedMain] o.s.b.w.servlet.FilterRegistrationBean   : Mapping filter: 'webMvcMetricsFilter' to: [/*]
2018-12-02 00:37:05.676  INFO [perimeter-service,,,] 10016 --- [restartedMain] o.s.b.w.servlet.FilterRegistrationBean   : Mapping filter: 'tracingFilter' to: [/*]
2018-12-02 00:37:05.676  INFO [perimeter-service,,,] 10016 --- [restartedMain] o.s.b.w.servlet.FilterRegistrationBean   : Mapping filter: 'exceptionLoggingFilter' to: [/*]
2018-12-02 00:37:05.676  INFO [perimeter-service,,,] 10016 --- [restartedMain] o.s.b.w.servlet.FilterRegistrationBean   : Mapping filter: 'hiddenHttpMethodFilter' to: [/*]
2018-12-02 00:37:05.677  INFO [perimeter-service,,,] 10016 --- [restartedMain] o.s.b.w.servlet.FilterRegistrationBean   : Mapping filter: 'formContentFilter' to: [/*]
2018-12-02 00:37:05.679  INFO [perimeter-service,,,] 10016 --- [restartedMain] o.s.b.w.servlet.FilterRegistrationBean   : Mapping filter: 'requestContextFilter' to: [/*]
2018-12-02 00:37:05.679  INFO [perimeter-service,,,] 10016 --- [restartedMain] o.s.b.w.servlet.FilterRegistrationBean   : Mapping filter: 'httpTraceFilter' to: [/*]
2018-12-02 00:37:05.679  INFO [perimeter-service,,,] 10016 --- [restartedMain] o.s.b.w.servlet.ServletRegistrationBean  : Servlet dispatcherServlet mapped to [/]
2018-12-02 00:37:05.748  WARN [perimeter-service,,,] 8892 --- [restartedMain] c.n.c.sources.URLConfigurationSource     : No URLs will be polled as dynamic configuration sources.
2018-12-02 00:37:05.748  INFO [perimeter-service,,,] 8892 --- [restartedMain] c.n.c.sources.URLConfigurationSource     : To enable URLs as dynamic configuration sources, define System property archaius.configurationSource.additionalUrls or make config.properties available on classpath.
2018-12-02 00:37:05.927  WARN [perimeter-service,,,] 10016 --- [restartedMain] c.n.c.sources.URLConfigurationSource     : No URLs will be polled as dynamic configuration sources.
2018-12-02 00:37:05.928  INFO [perimeter-service,,,] 10016 --- [restartedMain] c.n.c.sources.URLConfigurationSource     : To enable URLs as dynamic configuration sources, define System property archaius.configurationSource.additionalUrls or make config.properties available on classpath.
2018-12-02 00:37:06.704  INFO [perimeter-service,,,] 8892 --- [restartedMain] o.s.s.concurrent.ThreadPoolTaskExecutor  : Initializing ExecutorService 'applicationTaskExecutor'
2018-12-02 00:37:06.767  INFO [perimeter-service,,,] 10016 --- [restartedMain] o.s.s.concurrent.ThreadPoolTaskExecutor  : Initializing ExecutorService 'applicationTaskExecutor'
2018-12-02 00:37:08.694  WARN [perimeter-service,,,] 10016 --- [restartedMain] o.s.b.d.a.OptionalLiveReloadServer       : Unable to start LiveReload server
2018-12-02 00:37:08.773  WARN [perimeter-service,,,] 8892 --- [restartedMain] o.s.b.d.a.OptionalLiveReloadServer       : Unable to start LiveReload server
2018-12-02 00:37:10.320  INFO [perimeter-service,,,] 10016 --- [restartedMain] o.s.b.a.e.web.EndpointLinksResolver      : Exposing 2 endpoint(s) beneath base path '/actuator'
2018-12-02 00:37:10.327  INFO [perimeter-service,,,] 8892 --- [restartedMain] o.s.b.a.e.web.EndpointLinksResolver      : Exposing 2 endpoint(s) beneath base path '/actuator'
2018-12-02 00:37:10.564  INFO [perimeter-service,,,] 10016 --- [restartedMain] o.s.s.c.ThreadPoolTaskScheduler          : Initializing ExecutorService 'taskScheduler'
2018-12-02 00:37:10.567  INFO [perimeter-service,,,] 8892 --- [restartedMain] o.s.s.c.ThreadPoolTaskScheduler          : Initializing ExecutorService 'taskScheduler'
2018-12-02 00:37:11.020  INFO [perimeter-service,,,] 8892 --- [restartedMain] o.s.i.monitor.IntegrationMBeanExporter   : Registering MessageChannel nullChannel
2018-12-02 00:37:11.040  INFO [perimeter-service,,,] 10016 --- [restartedMain] o.s.i.monitor.IntegrationMBeanExporter   : Registering MessageChannel springCloudBusOutput
2018-12-02 00:37:11.058  INFO [perimeter-service,,,] 8892 --- [restartedMain] o.s.i.monitor.IntegrationMBeanExporter   : Registering MessageChannel errorChannel
2018-12-02 00:37:11.185  INFO [perimeter-service,,,] 10016 --- [restartedMain] o.s.i.monitor.IntegrationMBeanExporter   : Registering MessageChannel springCloudBusInput
2018-12-02 00:37:11.216  INFO [perimeter-service,,,] 10016 --- [restartedMain] o.s.i.monitor.IntegrationMBeanExporter   : Registering MessageChannel nullChannel
2018-12-02 00:37:11.252  INFO [perimeter-service,,,] 10016 --- [restartedMain] o.s.i.monitor.IntegrationMBeanExporter   : Registering MessageChannel errorChannel
2018-12-02 00:37:11.254  INFO [perimeter-service,,,] 8892 --- [restartedMain] o.s.i.monitor.IntegrationMBeanExporter   : Registering MessageChannel springCloudBusInput
2018-12-02 00:37:11.316  INFO [perimeter-service,,,] 8892 --- [restartedMain] o.s.i.monitor.IntegrationMBeanExporter   : Registering MessageChannel springCloudBusOutput
2018-12-02 00:37:11.365  INFO [perimeter-service,,,] 8892 --- [restartedMain] o.s.i.monitor.IntegrationMBeanExporter   : Registering MessageHandler errorLogger
2018-12-02 00:37:11.373  INFO [perimeter-service,,,] 10016 --- [restartedMain] o.s.i.monitor.IntegrationMBeanExporter   : Registering MessageHandler errorLogger
2018-12-02 00:37:11.442  INFO [perimeter-service,,,] 8892 --- [restartedMain] o.s.i.endpoint.EventDrivenConsumer       : Adding {logging-channel-adapter:_org.springframework.integration.errorLogger} as a subscriber to the 'errorChannel' channel
2018-12-02 00:37:11.443  INFO [perimeter-service,,,] 8892 --- [restartedMain] o.s.i.channel.PublishSubscribeChannel    : Channel 'application-1.errorChannel' has 1 subscriber(s).
2018-12-02 00:37:11.446  INFO [perimeter-service,,,] 8892 --- [restartedMain] o.s.i.endpoint.EventDrivenConsumer       : started _org.springframework.integration.errorLogger
2018-12-02 00:37:11.458  INFO [perimeter-service,,,] 10016 --- [restartedMain] o.s.i.endpoint.EventDrivenConsumer       : Adding {logging-channel-adapter:_org.springframework.integration.errorLogger} as a subscriber to the 'errorChannel' channel
2018-12-02 00:37:11.460  INFO [perimeter-service,,,] 10016 --- [restartedMain] o.s.i.channel.PublishSubscribeChannel    : Channel 'application-1.errorChannel' has 1 subscriber(s).
2018-12-02 00:37:11.462  INFO [perimeter-service,,,] 10016 --- [restartedMain] o.s.i.endpoint.EventDrivenConsumer       : started _org.springframework.integration.errorLogger
2018-12-02 00:37:11.464  INFO [perimeter-service,,,] 8892 --- [restartedMain] o.s.c.n.e.s.EurekaServiceRegistry        : Registering application perimeter-service with eureka with status UP
2018-12-02 00:37:11.465  INFO [perimeter-service,,,] 8892 --- [restartedMain] com.netflix.discovery.DiscoveryClient    : Saw local status change event StatusChangeEvent [timestamp=1543691231465, current=UP, previous=STARTING]
2018-12-02 00:37:11.469  INFO [perimeter-service,,,] 8892 --- [DiscoveryClient-InstanceInfoReplicator-0] com.netflix.discovery.DiscoveryClient    : DiscoveryClient_PERIMETER-SERVICE/9.85.81.242:perimeter-service:8101: registering service...
2018-12-02 00:37:11.494  INFO [perimeter-service,,,] 10016 --- [restartedMain] o.s.c.n.e.s.EurekaServiceRegistry        : Registering application perimeter-service with eureka with status UP
2018-12-02 00:37:11.496  INFO [perimeter-service,,,] 10016 --- [restartedMain] com.netflix.discovery.DiscoveryClient    : Saw local status change event StatusChangeEvent [timestamp=1543691231496, current=UP, previous=STARTING]
2018-12-02 00:37:11.501  INFO [perimeter-service,,,] 10016 --- [DiscoveryClient-InstanceInfoReplicator-0] com.netflix.discovery.DiscoveryClient    : DiscoveryClient_PERIMETER-SERVICE/9.85.81.242:perimeter-service:8100: registering service...
2018-12-02 00:37:11.538  INFO [perimeter-service,,,] 8892 --- [DiscoveryClient-InstanceInfoReplicator-0] com.netflix.discovery.DiscoveryClient    : DiscoveryClient_PERIMETER-SERVICE/9.85.81.242:perimeter-service:8101 - registration status: 204
2018-12-02 00:37:11.587  INFO [perimeter-service,,,] 10016 --- [DiscoveryClient-InstanceInfoReplicator-0] com.netflix.discovery.DiscoveryClient    : DiscoveryClient_PERIMETER-SERVICE/9.85.81.242:perimeter-service:8100 - registration status: 204
2018-12-02 00:37:11.690  INFO [perimeter-service,,,] 10016 --- [restartedMain] o.s.b.w.embedded.tomcat.TomcatWebServer  : Tomcat started on port(s): 8100 (http) with context path ''
2018-12-02 00:37:11.692  INFO [perimeter-service,,,] 10016 --- [restartedMain] .s.c.n.e.s.EurekaAutoServiceRegistration : Updating port to 8100
2018-12-02 00:37:11.703  INFO [perimeter-service,,,] 8892 --- [restartedMain] o.s.b.w.embedded.tomcat.TomcatWebServer  : Tomcat started on port(s): 8101 (http) with context path ''
2018-12-02 00:37:11.708  INFO [perimeter-service,,,] 8892 --- [restartedMain] .s.c.n.e.s.EurekaAutoServiceRegistration : Updating port to 8101
2018-12-02 00:37:11.698  INFO [perimeter-service,,,] 10016 --- [restartedMain] c.e.m.p.PerimeterServiceApplication      : Started PerimeterServiceApplication in 23.018 seconds (JVM running for 25.618)
2018-12-02 00:37:11.715  INFO [perimeter-service,,,] 8892 --- [restartedMain] c.e.m.p.PerimeterServiceApplication      : Started PerimeterServiceApplication in 23.022 seconds (JVM running for 25.632)
